2019-05-09 16:10:08,841 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2019-05-09 16:10:14,972 | ERROR | Failed to connect to [tcp://172.28.0.2:61616, tcp://172.28.0.4:61616] after: 1 attempt(s) | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2019-05-09 16:10:14,975 | WARN  | Network connection between vm://localhost#944 and unconnected shutdown due to a remote error: java.util.concurrent.TimeoutException | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=unconnected, localBroker= vm://localhost#944
2019-05-09 16:10:14,981 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-20
2019-05-09 16:10:15,977 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2019-05-09 16:10:18,043 | ERROR | Failed to connect to [tcp://172.28.0.2:61616, tcp://172.28.0.4:61616] after: 1 attempt(s) | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2019-05-09 16:10:18,044 | WARN  | Network connection between vm://localhost#946 and unconnected shutdown due to a remote error: java.util.concurrent.TimeoutException | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=unconnected, localBroker= vm://localhost#946
2019-05-09 16:10:18,055 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-13
2019-05-09 16:10:20,045 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2019-05-09 16:10:20,051 | INFO  | Successfully connected to tcp://172.28.0.2:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2019-05-09 16:10:20,256 | INFO  | Network connection between vm://localhost#948 and tcp://172.28.0.2:61616 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=unconnected, localBroker= vm://localhost#948
2019-05-10 07:16:44,331 | WARN  | Transport (tcp://172.28.0.2:61616) failed , not attempting to automatically reconnect: java.io.EOFException | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Transport: tcp:///172.28.0.2:61616@48690
2019-05-10 07:16:44,332 | WARN  | Network connection between vm://localhost#948 and unconnected shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///172.28.0.2:61616@48690
2019-05-10 07:16:44,339 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-52
2019-05-10 07:16:45,334 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2019-05-10 07:17:15,368 | INFO  | Successfully connected to tcp://172.28.0.4:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2019-05-10 07:17:15,380 | INFO  | Network connection between vm://localhost#950 and tcp://172.28.0.4:61616 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=unconnected, localBroker= vm://localhost#950
2019-05-10 07:36:50,718 | WARN  | Transport (tcp://172.28.0.4:61616) failed , not attempting to automatically reconnect: java.io.EOFException | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Transport: tcp:///172.28.0.4:61616@45080
2019-05-10 07:36:50,719 | WARN  | Network connection between vm://localhost#950 and unconnected shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///172.28.0.4:61616@45080
2019-05-10 07:36:50,723 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-70
2019-05-10 07:36:51,721 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2019-05-10 07:38:04,334 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Fri May 10 07:38:04 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-05-10 07:38:05,199 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,273 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 07:38:05,335 | INFO  | Recovering from the journal @1:572850 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 07:38:05,341 | INFO  | Recovery replayed 221 operations from the journal in 0.061 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 07:38:05,348 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-05-10 07:38:05,378 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-05-10 07:38:05,483 | INFO  | Recovering from the scheduled job journal @1:1180 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 07:38:05,484 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 07:38:05,484 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 07:38:05,586 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:73415c5105fb-38477-1557473885381-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,605 | INFO  | Listening for connections at: tcp://73415c5105fb:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 07:38:05,607 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,613 | INFO  | Listening for connections at: amqp://73415c5105fb:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 07:38:05,617 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,625 | INFO  | Listening for connections at: stomp://73415c5105fb:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 07:38:05,627 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,632 | INFO  | Listening for connections at: mqtt://73415c5105fb:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 07:38:05,634 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,726 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7e4204e2{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-05-10 07:38:05,754 | INFO  | Listening for connections at ws://73415c5105fb:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-05-10 07:38:05,755 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,757 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | main
2019-05-10 07:38:05,769 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 07:38:05,775 | INFO  | Network Connector DiscoveryNetworkConnector:Remote1_To_Geneve:BrokerService[localhost] started | org.apache.activemq.network.NetworkConnector | main
2019-05-10 07:38:05,776 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:73415c5105fb-38477-1557473885381-1:1) started | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,777 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,778 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 27113 mb of usable space. - resetting to maximum available disk space: 27113 mb | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,779 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 27112 mb of usable space. - resetting to maximum available disk space: 27112 mb | org.apache.activemq.broker.BrokerService | main
2019-05-10 07:38:05,804 | INFO  | Successfully connected to tcp://172.28.0.2:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2019-05-10 07:38:05,868 | INFO  | Network connection between vm://localhost#0 and tcp://172.28.0.2:61616 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=unconnected, localBroker= vm://localhost#0
2019-05-10 07:38:06,292 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-05-10 07:38:06,374 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-05-10 07:38:06,375 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-05-10 07:38:06,412 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-05-10 07:38:06,617 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-05-10 07:38:06,677 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-05-10 12:43:59,689 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Fri May 10 12:43:59 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-05-10 12:44:01,832 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-05-10 12:44:02,189 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 12:44:02,373 | INFO  | Recovering from the journal @1:640382 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 12:44:02,415 | INFO  | Recovery replayed 1627 operations from the journal in 0.215 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-05-10 12:44:02,426 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-05-10 12:44:02,473 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2019-05-10 12:44:02,586 | INFO  | Recovering from the scheduled job journal @1:1252 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 12:44:02,587 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 12:44:02,588 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-05-10 12:44:03,040 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:b5994fac8a4e-46809-1557492242483-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-05-10 12:44:03,089 | INFO  | Listening for connections at: tcp://b5994fac8a4e:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 12:44:03,094 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,101 | INFO  | Listening for connections at: amqp://b5994fac8a4e:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 12:44:03,105 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,117 | INFO  | Listening for connections at: stomp://b5994fac8a4e:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 12:44:03,122 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,131 | INFO  | Listening for connections at: mqtt://b5994fac8a4e:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-05-10 12:44:03,133 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,356 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@65a15628{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-05-10 12:44:03,414 | INFO  | Listening for connections at ws://b5994fac8a4e:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-05-10 12:44:03,415 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,416 | INFO  | Establishing network connection from vm://localhost?async=false&create=false to failover:(tcp://172.28.0.2:61616,tcp://172.28.0.4:61616)?randomize=false&maxReconnectAttempts=0 | org.apache.activemq.network.DiscoveryNetworkConnector | main
2019-05-10 12:44:03,436 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | main
2019-05-10 12:44:03,444 | INFO  | Network Connector DiscoveryNetworkConnector:Remote1_To_Geneve:BrokerService[localhost] started | org.apache.activemq.network.NetworkConnector | main
2019-05-10 12:44:03,446 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:b5994fac8a4e-46809-1557492242483-1:1) started | org.apache.activemq.broker.BrokerService | main
